sample_index,true_label,hard_case_prediction,general_prediction,attack_recall_prediction,normal_behavior_prediction,which_agents_correct,number_of_correct_non_hardcase_agents,hard_case_confidence,hard_case_margin,general_confidence,general_margin,attack_recall_confidence,attack_recall_margin,normal_behavior_confidence,normal_behavior_margin,selector_prediction,selector_overrode_hard_case,selector_correct_after_override
27502,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3100796896006017,0.37984062079879655,0.2129287058677952,0.5741425882644096,0.5565092966309055,0.11301859326181107,0.6830868713920147,0.3661737427840295,0,True,True
27589,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6804073145477127,0.3608146290954255,0.24492528892996623,0.5101494221400675,0.5438073536792316,0.08761470735846322,0.6583319860745067,0.31666397214901343,0,True,True
27606,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.31698476298115763,0.36603047403768474,2.0748136499272567e-05,0.9999585037270015,0.5458612351464,0.0917224702927999,0.0019293344080571011,0.9961413311838858,0,True,True
27667,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.4288645922989198,0.14227081540216036,0.35969685760826864,0.2806062847834627,0.5846950277120642,0.16939005542412833,0.7278073087121436,0.4556146174242872,0,True,True
27708,0,1,1,1,0,normal_behavior_prediction,1,0.8139658708933597,0.6279317417867194,0.552684975551254,0.10536995110250791,0.6638381109567335,0.327676221913467,0.6603682320186769,0.3207364640373538,1,False,False
27709,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6742674816157241,0.3485349632314483,0.2463142914702833,0.5073714170594334,0.5444705687849214,0.08894113756984279,0.6585793494065121,0.31715869881302416,0,True,True
27719,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.690141580718838,0.38028316143767604,0.2913265429435391,0.4173469141129218,0.5460975832680846,0.0921951665361691,0.7877215919178355,0.5754431838356711,1,False,False
27762,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.7223150283688378,0.4446300567376755,0.2873007047054032,0.4253985905891936,0.5445096642816923,0.08901932856338468,0.7876531199781865,0.5753062399563731,1,False,False
27791,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6742674816157241,0.3485349632314483,0.24709130320004583,0.5058173935999084,0.5444908545449542,0.08898170908990832,0.6613252229337885,0.32265044586757696,0,True,True
27836,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.30021375872234113,0.39957248255531774,0.012205259475939615,0.9755894810481208,0.050898131139249465,0.8982037377215011,0.38351498613577983,0.23297002772844033,1,False,False
27844,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.4586678584451287,0.08266428310974261,0.14706461497033965,0.7058707700593208,0.701124693995512,0.40224938799102405,0.4036802167219491,0.19263956655610182,1,False,False
27892,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.31698476298115763,0.36603047403768474,0.20908727337093214,0.5818254532581357,0.5458325311329971,0.09166506226599425,0.6953982541904731,0.39079650838094615,0,True,True
27992,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.5172358487035741,0.03447169740714817,0.24878253070395223,0.5024349385920955,0.5435652217334669,0.08713044346693377,0.6692699936213293,0.33853998724265866,0,True,True
28009,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33563147109597274,0.3287370578080545,0.5846950277141032,0.1693900554282064,0.6583109665690808,0.31662193313816167,0,True,True
28014,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4126274450799392,0.1747451098401216,0.0027558285628752443,0.9944883428742495,0.544152690574258,0.08830538114851594,0.05165610730833018,0.8966877853833396,0,True,True
28045,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7223150283688378,0.4446300567376755,0.25316178629677794,0.49367642740644413,0.544377583967684,0.08875516793536797,0.6857096570721721,0.37141931414434426,0,True,True
28053,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7927767177257787,0.5855534354515575,0.244754064034996,0.510491871930008,0.5436886701731733,0.0873773403463467,0.6585738324538948,0.31714766490778956,1,False,False
28055,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.7256734767716337,0.4513469535432675,0.2858276729234549,0.4283446541530902,0.5438335102144963,0.08766702042899266,0.7876733822775268,0.5753467645550536,1,False,False
28066,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7098137678702859,0.4196275357405719,0.24570523587422236,0.5085895282515553,0.544131287557033,0.08826257511406599,0.658836293572988,0.317672587145976,0,True,True
28069,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6804073145477127,0.3608146290954255,0.24846833924837794,0.5030633215032441,0.5437982027124993,0.08759640542499869,0.6715148403733949,0.34302968074678986,0,True,True
28073,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33579359094031136,0.3284128181193773,0.5846950277141032,0.1693900554282064,0.6588157098927803,0.31763141978556053,0,True,True
28223,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7022809954137108,0.4045619908274216,0.24535874715801675,0.5092825056839665,0.5439674826053521,0.08793496521070421,0.65876208709292,0.3175241741858399,0,True,True
28276,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.21085864188458459,0.5782827162308308,0.5469875953870579,0.09397519077411576,0.695409212121898,0.390818424243796,0,True,True
28333,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33893499677492717,0.32213000645014567,0.5846950277141032,0.1693900554282064,0.6685008424446242,0.3370016848892483,0,True,True
28352,0,1,1,1,0,normal_behavior_prediction,1,0.9863308948177412,0.9726617896354823,0.6018231024774292,0.2036462049548584,0.7269398080436406,0.4538796160872811,0.6392801380941293,0.2785602761882586,1,False,False
28426,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3116425652845897,0.37671486943082055,0.5744731983978681,0.1489463967957363,0.6595564006141948,0.3191128012283897,0,True,True
28473,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3358001054931476,0.3283997890137048,0.5846950277141032,0.1693900554282064,0.6588359822468742,0.31767196449374846,0,True,True
28488,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4285542409730369,0.1428915180539262,0.20293035502860116,0.5941392899427977,0.4409560582451326,0.11808788350973476,0.711775048528932,0.42355009705786406,0,True,True
28519,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.35500334971340325,0.2899933005731935,0.22067729934681882,0.5586454013063624,0.5203041117625635,0.04060822352512705,0.6500103041579703,0.3000206083159407,0,True,True
28603,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4221918021409764,0.1556163957180472,0.1728813496395352,0.6542373007209297,0.5093019165593101,0.01860383311862024,0.4648853519343367,0.07022929613132656,1,False,False
28638,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7098137678702859,0.4196275357405719,0.2457540306510227,0.5084919386979546,0.5441391606982593,0.08827832139651859,0.6589601631813955,0.317920326362791,0,True,True
28669,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6766367283053384,0.3532734566106768,0.24523325314484662,0.5095334937103068,0.5438209071012896,0.08764181420257922,0.6593860595138672,0.3187721190277344,0,True,True
28761,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3046240532931176,0.3907518934137648,0.0024991937452321904,0.9950016125095357,0.5508185599737798,0.10163711994755964,0.06328900901374046,0.8734219819725191,0,True,True
28782,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7098137678702859,0.4196275357405719,0.24561307252169337,0.5087738549566132,0.5441137297121948,0.0882274594243897,0.6586222885192218,0.31724457703844355,1,False,False
28878,0,1,1,1,0,normal_behavior_prediction,1,0.31653457750678154,0.3669308449864369,0.6352646082806901,0.2705292165613802,0.7305878879459413,0.46117577589188263,0.7176071290182539,0.4352142580365077,0,True,True
28886,0,1,1,0,1,attack_recall_prediction,1,0.3182639995702748,0.3634720008594504,0.9998669272696464,0.9997338545392929,0.4223273964968544,0.15534520700629117,0.9999999732147782,0.9999999464295564,1,False,False
29070,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3822089315927532,0.23558213681449358,0.0006719217170485927,0.9986561565659028,0.0429658960626069,0.9140682078747862,0.00043292372063508734,0.9991341525587298,0,True,True
29089,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.4561863868429109,0.08762722631417819,0.24459447006978513,0.5108110598604297,0.4089140714352431,0.18217185712951378,0.7745041818562823,0.5490083637125647,1,False,False
29110,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.422142323856728,0.15571535228654398,0.22755273242119936,0.5448945351576013,0.4403660164315251,0.11926796713694976,0.7720810727409426,0.5441621454818852,1,False,False
29139,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7098137678702859,0.4196275357405719,0.24863170145984437,0.5027365970803113,0.5441500048165403,0.0883000096330806,0.669528540302942,0.3390570806058839,0,True,True
29150,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.39967117529574686,0.20065764940850628,0.24012185944926867,0.5197562811014627,0.5466466182252342,0.09329323645046839,0.6491328685623794,0.2982657371247588,0,True,True
29222,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3063951617823007,0.3872096764353986,0.24457868318231252,0.510842633635375,0.543590451599789,0.08718090319957805,0.6586288311955727,0.3172576623911454,1,False,False
29278,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.5388929359591047,0.0777858719182094,0.17743477610881933,0.6451304477823614,0.5264920574283326,0.05298411485666521,0.5936235274301992,0.1872470548603984,1,False,False
29306,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.31394743982850365,0.3721051203429927,0.0023833921872877368,0.9952332156254245,0.546084482732013,0.09216896546402609,0.06300925623114728,0.8739814875377054,0,True,True
29333,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.31698476298115763,0.36603047403768474,0.0022296853657104774,0.995540629268579,0.5459518782748409,0.09190375654968186,0.0601565509525789,0.8796868980948422,0,True,True
29337,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.690141580718838,0.38028316143767604,0.25079202556503466,0.4984159488699307,0.5466673712997835,0.09333474259956698,0.6587932377060162,0.31758647541203233,0,True,True
29417,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.690141580718838,0.38028316143767604,0.27019896701512996,0.45960206596974007,0.5460975832681226,0.09219516653624527,0.7287057393429425,0.45741147868588494,0,True,True
29446,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.3749925844037157,0.2500148311925686,0.2858521520857303,0.42829569582853944,0.5436201407111964,0.08724028142239271,0.7877239272898224,0.5754478545796449,1,False,False
29578,0,1,1,1,0,normal_behavior_prediction,1,0.8139658708933597,0.6279317417867194,0.5519483170063284,0.10389663401265681,0.6638381109567335,0.327676221913467,0.6583019471466243,0.31660389429324853,0,True,True
29608,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4014367558877225,0.19712648822455503,0.2447791409905408,0.5104417180189185,0.5490969526097544,0.09819390521950888,0.6496033344527136,0.29920666890542713,1,False,False
29641,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.5242272453871522,0.048454490774304304,0.2738917152584673,0.45221656948306543,0.5435645982097624,0.08712919641952488,0.7045968207595147,0.40919364151902937,0,True,True
29730,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7808666939749951,0.5617333879499902,0.2480931042879476,0.5038137914241048,0.5436867111013131,0.08737342220262612,0.6709604562968292,0.3419209125936584,0,True,True
29747,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4014367558877225,0.19712648822455503,0.0029096179067682774,0.9941807641864634,0.5498057674358554,0.09961153487171082,0.051662387784944086,0.8966752244301118,0,True,True
29752,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33591013849020035,0.3281797230195993,0.5846950277141032,0.1693900554282064,0.6591782719985135,0.31835654399702706,0,True,True
29778,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3147749604918091,0.37045007901638183,0.5744731983978681,0.1489463967957363,0.6695792403594683,0.3391584807189365,0,True,True
29784,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.21335352332950808,0.5732929533409838,0.5476874945470209,0.09537498909404185,0.6967013300808783,0.3934026601617566,0,True,True
29788,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.31446774167600716,0.3710645166479857,0.5744731983978681,0.1489463967957363,0.6686052107440705,0.33721042148814107,0,True,True
29829,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3997042144666343,0.20059157106673142,0.23617375960393772,0.5276524807921246,0.5447466346881366,0.08949326937627311,0.6491646267062376,0.2983292534124753,1,False,False
29845,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.705637568267254,0.411275136534508,0.24551902088402858,0.5089619582319429,0.5440732066366637,0.0881464132733274,0.6585727438499016,0.3171454876998032,1,False,False
29849,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6822264963064271,0.36445299261285413,0.24525677120974232,0.5094864575805154,0.5439349957033432,0.0878699914066865,0.6586224456710364,0.3172448913420729,1,False,False
29894,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.0024455374677148744,0.9951089250645703,0.5484671338048177,0.09693426760963542,0.06328243151270183,0.8734351369745963,0,True,True
29913,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7181151113514648,0.43623022270292955,0.23103674530695759,0.5379265093860848,0.544846179646855,0.08969235929371,0.6434543882788996,0.2869087765577991,1,False,False
29918,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33896117473536486,0.3220776505292703,0.5846950277141032,0.1693900554282064,0.6685807845178652,0.33716156903573036,0,True,True
29972,0,1,1,1,0,normal_behavior_prediction,1,0.3664517662797,0.2670964674406,0.6350378158004232,0.27007563160084636,0.730587882614131,0.461175765228262,0.7176229138832022,0.4352458277664044,0,True,True
