true_label,trust_selected_agent,trust_prediction,general_prediction,attack_recall_prediction,normal_behavior_prediction,hard_case_prediction,general_confidence,attack_recall_confidence,normal_behavior_confidence,hard_case_confidence,general_margin,attack_recall_margin,normal_behavior_margin,hard_case_margin,which_agents_correct,number_of_correct_agents,disagreement_count
0,Hard-Case Agent,1,0,1,0,1,0.6641644906207054,0.5846956522118956,0.658898819445511,0.8366613721958335,0.32832898124141063,0.16939130442379113,0.31779763889102197,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6579797308250797,0.5846956522118956,0.6777891126061086,0.8366613721958335,0.3159594616501593,0.16939130442379113,0.35557822521221727,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,1,1,0.7145579142442736,0.5436822566209276,0.787513457742168,0.7905368161095997,0.42911582848854724,0.08736451324185524,0.5750269154843359,0.5810736322191994,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.750942746857121,0.545474243570014,0.6612957093303102,0.6164900190539597,0.501885493714242,0.0909484871400279,0.32259141866062047,0.23298003810791945,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,1,1,0.729522414304441,0.5436014230199913,0.7456279069922229,0.6600509299609139,0.45904482860888196,0.08720284603998252,0.49125581398444584,0.3201018599218278,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6602575907001351,0.5846956522118956,0.6709145100845773,0.5498518624562414,0.32051518140027035,0.16939130442379113,0.3418290201691545,0.0997037249124828,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7865205713236512,0.5461565344670714,0.6990326979693325,0.688470355328457,0.5730411426473022,0.0923130689341427,0.3980653959386651,0.37694071065691415,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7512920096188939,0.5456333593340352,0.6588133111457242,0.6164900190539597,0.5025840192377877,0.09126671866807046,0.31762662229144834,0.23298003810791945,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6127883389093934,0.6049672333133373,0.6588807998234508,0.8512008203510513,0.22557667781878687,0.2099344666266747,0.31776159964690165,0.7024016407021025,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7534924535219629,0.5445656457573655,0.6585993820308639,0.5376808807926159,0.5069849070439258,0.08913129151473109,0.31719876406172776,0.07536176158523178,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9971759484842636,0.5467267292114816,0.9483418021854622,0.6816013914688706,0.9943518969685272,0.09345345842296315,0.8966836043709243,0.363202782937741,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9214455226273119,0.8336036613517616,0.5953676944017423,0.6844381054554958,0.842891045254624,0.6672073227035231,0.19073538880348462,0.36887621091099165,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7552417540274778,0.5436893669916467,0.6585938766320044,0.8209226364354579,0.5104835080549557,0.08737873398329343,0.31718775326400883,0.6418452728709159,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7471623475337771,0.5477013788882172,0.6585992465182404,0.6836191325780235,0.49432469506755417,0.09540275777643448,0.31719849303648084,0.3672382651560471,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9971856974914369,0.5463633542315799,0.9483373534945835,0.6813807164087082,0.9943713949828737,0.09272670846315978,0.896674706989167,0.3627614328174166,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7543584900568869,0.5441066108499621,0.6587910291939741,0.6968667430676392,0.5087169801137738,0.0882132216999243,0.3175820583879483,0.39373348613527837,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7504006519322528,0.5437885689224776,0.6772788660691691,0.7280961448221425,0.5008013038645056,0.08757713784495524,0.3545577321383382,0.45619228964428493,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9938781934125529,0.5136118640427338,0.9525445981122335,0.686665340508661,0.9877563868251058,0.027223728085467802,0.9050891962244668,0.37333068101732203,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6886381824517156,0.5744736864167908,0.6586149812409189,0.8388178485280733,0.3772763649034313,0.1489473728335815,0.31722996248183777,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7542292519296121,0.5441978857826738,0.6585927262065701,0.6968667430676392,0.5084585038592243,0.08839577156534761,0.3171854524131401,0.39373348613527837,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7536601096645537,0.5444387456577293,0.6589215418207625,0.5376808807926159,0.5073202193291072,0.08887749131545863,0.3178430836415249,0.07536176158523178,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,1,1,0.6154918067345614,0.5846956522118956,0.7877360893203499,0.8366613721958335,0.23098361346912288,0.16939130442379113,0.5754721786406998,0.673322744391667,General Traffic Agent,1,2
0,Hard-Case Agent,1,0,1,0,1,0.6642679942525027,0.5846956522098563,0.6585766752642915,0.8366613721958335,0.32853598850500554,0.16939130441971262,0.31715335052858307,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7503168955750582,0.5461504494523751,0.6585632203988476,0.5952780588044337,0.5006337911501164,0.09230089890475024,0.31712644079769525,0.19055611760886737,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7546594537125301,0.5439372965318794,0.6589285735253247,0.6718217789194506,0.5093189074250601,0.08787459306375878,0.3178571470506495,0.3436435578389012,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.753568049772169,0.5443214720279825,0.6601411947202556,0.5700173187634556,0.5071360995443379,0.08864294405596507,0.32028238944051113,0.14003463752691125,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7537382039674807,0.5444033045248681,0.658894523891617,0.5605710744281678,0.5074764079349614,0.08880660904973614,0.3177890477832339,0.12114214885633556,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,1,1,0.6154918067345614,0.5846956522118956,0.7877360893203499,0.8366613721958335,0.23098361346912288,0.16939130442379113,0.5754721786406998,0.673322744391667,General Traffic Agent,1,2
0,Hard-Case Agent,1,1,1,0,1,0.6002127648816674,0.7291955323150954,0.635062630600888,0.9877999698301285,0.20042552976333483,0.45839106463019075,0.27012526120177593,0.975599939660257,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,0,1,1,0.6633376423604241,0.5435644652852435,0.8123784908190408,0.5177653834136071,0.3266752847208483,0.08712893057048698,0.6247569816380816,0.035530766827214344,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.99717338832705,0.5468110281747113,0.948327078399959,0.6816013914688706,0.9943467766541001,0.09362205634942256,0.8966541567999179,0.363202782937741,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,1,0,1,0.7626205435868099,0.80010234256084,0.7205553813790742,0.575013272250985,0.5252410871736197,0.60020468512168,0.4411107627581483,0.15002654450196995,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.7679697518140367,0.5092946193254123,0.6066481994229833,0.631720452241586,0.5359395036280734,0.018589238650824624,0.21329639884596663,0.2634409044831719,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6521795539323116,0.5897866394200053,0.6588352433546677,0.8316166409882239,0.3043591078646234,0.17957327884001062,0.3176704867093354,0.6632332819764477,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,1,1,0.7561242593882989,0.591086147564003,0.7736677353169724,0.524806632415429,0.5122485187765978,0.18217229512800603,0.5473354706339448,0.04961326483085815,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,0,1,1,0.7466106398044472,0.5508679005322482,0.8137554891035516,0.5474345114148762,0.4932212796088945,0.10173580106449642,0.6275109782071031,0.0948690228297524,"General Traffic Agent,Attack Recall Agent",2,2
1,General Traffic Agent,0,0,0,0,1,0.9715666650324754,0.513469648195869,0.5852115769787924,0.5447680248191812,0.9431333300649508,0.026939296391738088,0.1704231539575849,0.08953604963836237,Hard-Case Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.739613009839578,0.5435945226950492,0.7141892556011793,0.6909379748444413,0.479226019679156,0.08718904539009831,0.4283785112023586,0.3818759496888826,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7503376889247958,0.5460976877052982,0.6588808675528292,0.6977936442973025,0.5006753778495916,0.09219537541059641,0.3177617351056583,0.395587288594605,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,0,1,1,0.8183978914062237,0.5763532405374705,0.9924161467929923,0.6418475015486411,0.6367957828124473,0.152706481074941,0.9848322935859846,0.28369500309728235,Attack Recall Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.7554621506336945,0.5436327163419283,0.6581848631553066,0.5209552889632001,0.5109243012673889,0.08726543268385667,0.3163697263106131,0.04191057792640007,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6641550804228649,0.5846956522098563,0.6589280980105667,0.8366613721958335,0.3283101608457296,0.16939130441971262,0.31785619602113346,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,1,1,0.7080299126178413,0.54638547194048,0.7877361332752162,0.7029021076575954,0.41605982523568263,0.09277094388096008,0.5754722665504324,0.40580421531519084,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7552227531197417,0.5436989750926617,0.6585937742759326,0.7685758334142508,0.5104455062394835,0.08739795018532348,0.31718754855186515,0.5371516668285017,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7553486192226324,0.5436115790145978,0.6587652126987891,0.6229132565015536,0.5106972384452649,0.08722315802919556,0.31753042539757814,0.2458265130031072,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7507694975723691,0.5459065459398903,0.6587096777274949,0.6056958906365406,0.5015389951447382,0.0918130918797806,0.3174193554549898,0.21139178127308123,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9973551615975129,0.54709323529117,0.9509043797857937,0.6840333877210483,0.9947103231950258,0.09418647058234009,0.9018087595715873,0.36806677544209654,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6399287050934073,0.5846956522098563,0.7287607299169716,0.8366613721958335,0.27985741018681454,0.16939130441971262,0.4575214598339432,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7544614898798834,0.5439009234121703,0.6599413649210074,0.6708377188343261,0.5089229797597667,0.08780184682434067,0.3198827298420148,0.34167543766865216,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.997358197036551,0.5469938685536178,0.9509324437963376,0.6840333877210483,0.9947163940731021,0.09398773710723551,0.9018648875926751,0.36806677544209654,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7551978088654216,0.5437049094992792,0.6586432870411374,0.7529578633472902,0.5103956177308433,0.08740981899855838,0.3172865740822748,0.5059157266945804,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7574151562819398,0.5464291913135564,0.6519472241215354,0.5483749325469465,0.5148303125638796,0.09285838262711277,0.30389444824307077,0.09674986509389294,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,1,0,1,0.7384401633611603,0.7994141882427056,0.6690359597731221,0.5463383544799811,0.4768803267223205,0.5988283764854112,0.33807191954624427,0.09267670895996227,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.8132622907895568,0.5097668731960371,0.542361016427474,0.6767126584503931,0.6265245815791136,0.01953374639207417,0.08472203285494806,0.35342531690078627,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7556101528052889,0.5435910959444762,0.6592103172355844,0.660607116409476,0.5112203056105777,0.08718219188895238,0.31842063447116886,0.321214232818952,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6857585379627416,0.5744736864167908,0.667854033597145,0.8388178485280733,0.3715170759254832,0.1489473728335815,0.33570806719429,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7542352898083062,0.5441852180249895,0.6586648312748833,0.6968667430676392,0.5084705796166125,0.08837043604997907,0.3173296625497666,0.39373348613527837,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7504197517070561,0.5460976877052982,0.6585767415810941,0.6977936442973025,0.5008395034141122,0.09219537541059641,0.3171534831621883,0.395587288594605,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.7916606668530268,0.7765633808964003,0.5650658506110471,0.6975397293634196,0.5833213337060537,0.5531267617928006,0.13013170122209428,0.39507945872683914,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.9977705079236893,0.5459519464284665,0.9398286141955291,0.6807285233464448,0.9955410158473784,0.0919038928569329,0.8796572283910582,0.3614570466928896,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7467982137524989,0.5443958154445466,0.6857289780294309,0.6668401689007866,0.49359642750499777,0.08879163088909325,0.3714579560588618,0.33368033780157313,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9999999999999825,0.98,0.9999983979642335,0.6634295938516679,0.9999999999999649,0.96,0.999996795928467,0.3268591877033358,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7538680438532849,0.544355221576058,0.6587683991924588,0.5648689277239076,0.5077360877065697,0.08871044315211596,0.31753679838491755,0.12973785544781524,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6885470206439408,0.5744736864167908,0.6589100820165242,0.8388178485280733,0.3770940412878816,0.1489473728335815,0.31782016403304847,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7299677085926901,0.5461504494521683,0.7278486370380252,0.6977936442973025,0.4599354171853801,0.09230089890433657,0.4556972740760503,0.395587288594605,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,1,0,1,0.63513187816853,0.7305878524924326,0.7176218086269656,0.6451076027095252,0.27026375633706,0.46117570498486526,0.4352436172539311,0.2902152054190503,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,1,0,1,0.6641782437595753,0.5846956522118956,0.658856025516146,0.8366613721958335,0.3283564875191507,0.16939130442379113,0.31771205103229194,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.685904680492921,0.5744736864167908,0.6673892799116753,0.8388178485280733,0.37180936098584194,0.1489473728335815,0.3347785598233506,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.8250094791591485,0.5135205753181753,0.5355421281610544,0.6942448292166157,0.650018958318297,0.027041150636350597,0.07108425632210891,0.38848965843323147,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7538409455365233,0.5443552215762556,0.6588697615935792,0.5648689277239076,0.5076818910730465,0.0887104431525112,0.3177395231871585,0.12973785544781524,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.759075335379622,0.5485327942245922,0.6474273673611769,0.6862147319194452,0.5181506707592441,0.09706558844918445,0.2948547347223538,0.3724294638388903,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9972325115750602,0.5446142283338976,0.948336916142605,0.6932126521074498,0.9944650231501203,0.08922845666779522,0.8966738322852098,0.3864253042148996,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7541583518545292,0.5442213445113109,0.6586828390981222,0.6548519899930523,0.5083167037090583,0.08844268902262176,0.3173656781962444,0.30970397998610455,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
1,General Traffic Agent,0,0,0,0,1,0.9999528997056152,0.9690948850239104,0.9999666446351728,0.6257236434937464,0.9999057994112304,0.9381897700478207,0.9999332892703456,0.25144728698749286,Hard-Case Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.8306745855313308,0.5596349548573156,0.6806230546881759,0.5655299647394639,0.6613491710626616,0.11926990971463136,0.3612461093763517,0.13105992947892786,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.73756968539505,0.5524245991425715,0.6580537402063152,0.7757750173442516,0.4751393707900998,0.10484919828514294,0.3161074804126305,0.5515500346885032,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
