sample_index,true_label,hard_case_prediction,general_prediction,attack_recall_prediction,normal_behavior_prediction,which_agents_correct,number_of_correct_non_hardcase_agents,hard_case_confidence,hard_case_margin,general_confidence,general_margin,attack_recall_confidence,attack_recall_margin,normal_behavior_confidence,normal_behavior_margin,selector_prediction,selector_overrode_hard_case,selector_correct_after_override
47997,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4318419011657382,0.13631619766852365,0.7940061398118069,0.5880122796236138,0.6848262682017975,0.36965253640359497,0.3579273997399541,0.28414520052009185,1,True,True
48006,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4180725615014253,0.1638548769971494,0.7943637955725119,0.5887275911450238,0.6852673381111588,0.3705346762223176,0.2952273948404665,0.409545210319067,1,True,True
48012,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4567693878432882,0.08646122431342362,0.7930692504963063,0.5861385009926126,0.6839033402102705,0.3678066804205411,0.4077355116583545,0.18452897668329105,1,True,True
48015,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4567693878432882,0.08646122431342362,0.7930692504963063,0.5861385009926126,0.6839033402102705,0.3678066804205411,0.4077355116583545,0.18452897668329105,1,True,True
48019,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4033955286084728,0.19320894278305445,0.781179362343309,0.562358724686618,0.6608237539069828,0.32164750781396556,0.41870467596021,0.16259064807958,1,True,True
48023,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.35215428249014,0.29569143501971995,0.7754713341176391,0.5509426682352783,0.6570177732752195,0.31403554655043897,0.2825117198951445,0.434976560209711,1,True,True
48029,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.38740120820448404,0.22519758359103192,0.7764087497798754,0.5528174995597508,0.6587863548227273,0.3175727096454546,0.36229003667970755,0.2754199266405849,1,True,True
48056,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4170332719525983,0.16593345609480337,0.7746727482064133,0.5493454964128266,0.6523196309002469,0.30463926180049383,0.6808625249830612,0.3617250499661224,1,True,True
48067,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4170332719525983,0.16593345609480337,0.7746727482064133,0.5493454964128266,0.6523196309002469,0.30463926180049383,0.6808625249830612,0.3617250499661224,1,True,True
48090,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4076158217512632,0.18476835649747358,0.6831477291842369,0.3662954583684739,0.47877602909109973,0.04244794181780054,0.451994988931731,0.09601002213653798,1,True,True
48100,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4076158217512632,0.18476835649747358,0.6831477291842369,0.3662954583684739,0.47877602909109973,0.04244794181780054,0.451994988931731,0.09601002213653798,1,True,True
48105,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.45082225716437696,0.09835548567124608,0.8118001227817112,0.6236002455634224,0.7092793083795198,0.4185586167590396,0.44023721424122625,0.1195255715175475,1,True,True
48111,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.48535807282463345,0.029283854350733107,0.8159547795748217,0.6319095591496433,0.7135497991229773,0.42709959824595467,0.4262178250019834,0.14756434999603318,1,True,True
48152,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.34524164910738975,0.3095167017852205,0.5296757198035854,0.05935143960717082,0.35529093958635594,0.28941812082728813,0.32536702475212126,0.3492659504957575,1,True,True
48160,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.34524164910738975,0.3095167017852205,0.5296757198035854,0.05935143960717082,0.35529093958635594,0.28941812082728813,0.32536702475212126,0.3492659504957575,1,True,True
48174,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.40851075046819424,0.18297849906361152,0.8060198547719091,0.6120397095438181,0.6964882661146473,0.39297653222929463,0.43236336337672393,0.13527327324655214,1,True,True
48182,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.40851075046819424,0.18297849906361152,0.8060198547719091,0.6120397095438181,0.6964882661146473,0.39297653222929463,0.43236336337672393,0.13527327324655214,1,True,True
48190,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.43331599819996336,0.13336800360007328,0.7940288635185392,0.5880577270370784,0.6849178614667856,0.36983572293357114,0.43213674404741337,0.13572651190517326,1,True,True
48194,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4076158217512632,0.18476835649747358,0.6831477291842369,0.3662954583684739,0.47877602909109973,0.04244794181780054,0.451994988931731,0.09601002213653798,1,True,True
48197,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.41596841435245807,0.16806317129508386,0.7737971844175396,0.5475943688350793,0.654751125518715,0.3095022510374299,0.49122758074817935,0.017544838503641302,1,True,True
48211,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.43933322134762404,0.12133355730475193,0.9481611974092244,0.8963223948184489,0.9453676958512662,0.8907353917025325,0.7244732456600403,0.4489464913200807,1,True,True
48216,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.31402039603734194,0.3719592079253161,0.9079979568338022,0.8159959136676045,0.8160895328502428,0.6321790657004855,0.7270899022699163,0.45417980453983264,1,True,True
48218,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.43933322134762404,0.12133355730475193,0.9481611974092244,0.8963223948184489,0.9453676958512662,0.8907353917025325,0.7244732456600403,0.4489464913200807,1,True,True
48236,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.43260852974426484,0.13478294051147033,0.9472437588414596,0.8944875176829192,0.9436312435555729,0.8872624871111459,0.724506529700406,0.44901305940081193,1,True,True
48249,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.46872888214714564,0.06254223570570872,0.9463364448569607,0.8926728897139213,0.9417390186282666,0.8834780372565332,0.724506529700406,0.44901305940081193,1,True,True
48253,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4214419697395044,0.15711606052099125,0.7760955006261406,0.5521910012522813,0.6579888434896493,0.3159776869792985,0.42678049154318914,0.1464390169136217,1,True,True
48254,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4491936290137798,0.10161274197244041,0.8068422828486553,0.6136845656973107,0.6986112248793992,0.3972224497587984,0.38178728177310944,0.2364254364537811,1,True,True
48256,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.46872888214714564,0.06254223570570872,0.9463364448569607,0.8926728897139213,0.9417390186282666,0.8834780372565332,0.724506529700406,0.44901305940081193,1,True,True
48259,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4594000663845885,0.08119986723082295,0.8564092490242324,0.7128184980484649,0.7709524942817263,0.5419049885634526,0.38347246054982087,0.23305507890035826,1,True,True
48264,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.46740100610952323,0.06519798778095354,0.8354830085950773,0.6709660171901546,0.7427707130160781,0.4855414260321562,0.36411270305929594,0.2717745938814081,1,True,True
48269,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.48949380937617804,0.02101238124764393,0.7776388051653761,0.5552776103307522,0.6560188655996861,0.3120377311993723,0.31579385489717576,0.3684122902056485,1,True,True
48275,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.49580586703331425,0.008388265933371497,0.8512790980396449,0.7025581960792897,0.7665389844314541,0.5330779688629081,0.3731284426340552,0.2537431147318896,1,True,True
48279,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.40125891408914954,0.1974821718217009,0.7814581620435439,0.5629163240870878,0.6610736733835113,0.3221473467670226,0.3867696002047903,0.22646079959041943,1,True,True
48284,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.41224177482016944,0.17551645035966112,0.7753998160219245,0.5507996320438491,0.6570534938786686,0.31410698775733725,0.3246148077346265,0.35077038453074705,1,True,True
48287,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.45044047154077377,0.09911905691845246,0.797819711329145,0.59563942265829,0.6882878847197789,0.37657576943955773,0.4273096550338927,0.14538068993221465,1,True,True
48289,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.45044047154077377,0.09911905691845246,0.797819711329145,0.59563942265829,0.6882878847197789,0.37657576943955773,0.4273096550338927,0.14538068993221465,1,True,True
48293,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.49290584961873257,0.014188300762534856,0.8706594260475923,0.7413188520951846,0.7844159269396653,0.5688318538793307,0.7261267389568843,0.4522534779137686,1,True,True
48305,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.409055559146097,0.18188888170780604,0.7798482801307447,0.5596965602614894,0.6590143279014905,0.318028655802981,0.3226806964202476,0.3546386071595048,1,True,True
48319,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.41969596920988556,0.1606080615802289,0.7918283669060361,0.5836567338120722,0.6813290254456918,0.3626580508913837,0.4182157885681318,0.1635684228637364,1,True,True
48333,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4687588421861812,0.06248231562763762,0.775054498785699,0.550108997571398,0.6570723382465957,0.31414467649319144,0.3743982570588182,0.25120348588236363,1,True,True
48342,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.33470272322807415,0.3305945535438517,0.9076505985603928,0.8153011971207855,0.8627211729320433,0.7254423458640866,0.7257337326753005,0.451467465350601,0,False,False
48345,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.49661952456119046,0.006760950877619076,0.8531607864170994,0.7063215728341987,0.7455440062834662,0.49108801256693235,0.7268633162571024,0.45372663251420486,1,True,True
48347,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4122068378095273,0.17558632438094535,0.7892544876004299,0.5785089752008599,0.7148534392157361,0.42970687843147215,0.36211207074324925,0.2757758585135015,1,True,True
48351,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.49661952456119046,0.006760950877619076,0.7054086056688931,0.41081721133778615,0.47278900661540363,0.05442198676919274,0.7264913591344336,0.45298271826886727,1,True,True
48371,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3398649927446665,0.32027001451066694,0.9680725870244484,0.9361451740488969,0.9829061891855775,0.965812378371155,0.7244732456600403,0.4489464913200807,1,True,True
48375,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.36567493068428036,0.2686501386314393,0.7776309234288401,0.5552618468576802,0.6603431623979413,0.32068632479588266,0.29705916129652105,0.4058816774069579,0,False,False
48378,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.514593700560684,0.029187401121367973,0.5171946398981763,0.034389279796352534,0.4059776599540874,0.18804468009182518,0.6736786764097337,0.34735735281946734,0,False,False
48383,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4331997900145226,0.13360041997095484,0.7815580154634002,0.5631160309268004,0.6615408230252764,0.3230816460505528,0.40589270741885675,0.1882145851622865,1,True,True
48386,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.514593700560684,0.029187401121367973,0.5171946398981763,0.034389279796352534,0.4059776599540874,0.18804468009182518,0.6736786764097337,0.34735735281946734,0,False,False
48389,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4340816594058541,0.13183668118829184,0.799175095772699,0.5983501915453979,0.6903295761743254,0.3806591523486509,0.3910551564571742,0.2178896870856516,1,True,True
48392,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.5093178764069507,0.018635752813901396,0.7910820871276186,0.5821641742552373,0.675999696379521,0.3519993927590419,0.39245477031193376,0.21509045937613247,1,True,True
48396,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.35565691404411687,0.28868617191176627,0.7766525562264892,0.5533051124529784,0.6590988660706569,0.31819773214131386,0.3750148316447299,0.24997033671054025,1,True,True
48401,1,0,0,1,1,"attack_recall_prediction,normal_behavior_prediction",2,0.4770601196306693,0.0458797607386614,0.4284645549072815,0.14307089018543695,0.2635498168246174,0.47290036635076516,0.47881030465868585,0.042379390682628304,1,True,True
48403,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4125401302138459,0.17491973957230822,0.7814977103813922,0.5629954207627843,0.661269729753061,0.32253945950612195,0.38554452934063055,0.2289109413187389,1,True,True
48407,1,0,0,1,1,"attack_recall_prediction,normal_behavior_prediction",2,0.4770601196306693,0.0458797607386614,0.4284645549072815,0.14307089018543695,0.2635498168246174,0.47290036635076516,0.47881030465868585,0.042379390682628304,1,True,True
48414,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4758064082372298,0.04838718352554039,0.9534672997896171,0.9069345995792342,0.95627096932205,0.9125419386441,0.724506529700406,0.44901305940081193,1,True,True
48421,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4758064082372298,0.04838718352554039,0.9534672997896171,0.9069345995792342,0.95627096932205,0.9125419386441,0.724506529700406,0.44901305940081193,1,True,True
48427,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.37547064913969386,0.24905870172061229,0.7952586291231282,0.5905172582462563,0.6900448276983002,0.38008965539660045,0.33890174582557286,0.32219650834885427,1,True,True
48431,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.36943817118851435,0.2611236576229713,0.7936262126490187,0.5872524252980373,0.6840996428479521,0.3681992856959042,0.40982946228010253,0.18034107543979494,1,True,True
48443,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4469813047021354,0.10603739059572925,0.7973900600687199,0.5947801201374399,0.6870348669165942,0.3740697338331884,0.661820219388889,0.32364043877777804,1,True,True
48451,1,0,1,0,1,"general_prediction,normal_behavior_prediction",2,0.43750035151936506,0.12499929696126988,0.6236465762324263,0.2472931524648525,0.07782751049072066,0.8443449790185587,0.9998098427291515,0.999619685458303,0,False,False
48459,1,0,0,1,1,"attack_recall_prediction,normal_behavior_prediction",2,0.4496594918245737,0.10068101635085258,0.4284645549072815,0.14307089018543695,0.2635498168246174,0.47290036635076516,0.47881030465868585,0.042379390682628304,1,True,True
48467,1,0,0,1,1,"attack_recall_prediction,normal_behavior_prediction",2,0.4496594918245737,0.10068101635085258,0.4284645549072815,0.14307089018543695,0.2635498168246174,0.47290036635076516,0.47881030465868585,0.042379390682628304,1,True,True
48486,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4453648157950218,0.10927036840995641,0.9548171304810873,0.9096342609621746,0.9587007343355783,0.9174014686711567,0.7244719654548782,0.4489439309097565,1,True,True
